# reef_id, area_km2, sand_propotion, shelf_position

# reef_id
# The reef IDs here are the standard used throughout the RME and
# must be the same as in all the other data files used.
# If reef IDs do not match up across files the RME will not run.
# The order here is also important since this must match the
# connectivity matrix files that do not have reef IDs embedded.
# Note that some alternate lists of reef IDs are circulating
# that have five reefs renamed as follows:
# used in RME   alternate
# 10-441        11-325
# 11-288        11-244e
# 11-303        11-244f
# 11-310        11-244g
# 11-311        11-244h
# These are just renamings as can be seen on a map of GBR.
# 10-441 is between two groups with IDs 10-44x and 11-32x,
# alternate ID 11-325 just makes it part of the other group.
# Alternate IDs 11-244e,f,g,h brings four unnamed reefs into
# "Great Detatched Reef" group which they are clearly part of.
# The alternate IDs are likely a newer revision, but currently
# the RME uses the orignal (legacy) reef IDs.
# Additionally a error has been propagated through many files
# where the reef id listed here as "20-198" is listed as "20198".
# Note the RME is case-insensitive to letters in the reef IDs.
# They can be upper or lower case when specified, when reported
# they are upper-case.

# area_km2
# The area of the reef in square kilometres.

# sand_proportion
# Proportion of reef which is non-grazable (sand)
# as a proportion (range 0 to 1).

# shelf_position
# The location of the reef on the continental shelf:
# 1 = inshore
# 2 = midshelf
# 3 = offshore

# This file was updated on Thu 30 Mar 12:07:21 BST 2023

21-744,0.021494883,0.237745432,2
21-423a,1.036012912,0.273867268,1
21-423b,0.006096674,0.267195173,1
21-424,0.005149025,0.267194903,1
21-425a,0.001213962,0.267193185,1
21-425b,0.008678709,0.273867268,1
21-504,7.297744285,0.247106621,2
21-505,6.483007057,0.291740343,2
21-506,2.259195708,0.224551439,2
21-580,3.949687375,0.218467658,2
21-581,2.597994838,0.226132653,2
21-582,5.763359846,0.289733368,3
21-583,1.832382656,0.286318614,3
21-584,4.288288934,0.223896957,2
21-585,2.64931813,0.240358152,2
21-745,0.012862157,0.237745425,2
21-746,0.088949788,0.237745432,2
21-747,0.014680464,0.237745427,2
21-748,0.089238564,0.237745433,2
21-749,0.097378276,0.237745432,2
21-750,0.015557546,0.237745434,2
21-751,0.026174018,0.23774543,2
21-752,0.036808774,0.237745433,2
21-428,0.528104501,0.258994091,1
21-430,0.005771072,0.263837962,1
21-507,3.255762864,0.225859275,2
21-508,0.002609435,0.237743939,2
21-509,2.367571054,0.244811502,2
21-510,0.018239424,0.237745436,2
21-511,2.481194633,0.242654795,2
21-586,6.393753284,0.306034876,3
21-587,2.395874322,0.221236293,2
21-588,3.637742106,0.223065198,2
21-589,2.255308805,0.21949559,2
21-590,2.174531987,0.222258784,2
21-591,4.760628854,0.23108257,1
21-592,0.031818018,0.237745432,1
21-753,0.501581323,0.237745432,2
21-754,0.103885395,0.237745433,2
21-755,0.047461807,0.237745433,2
21-756,0.014345845,0.237745429,2
21-757,0.003363441,0.237747225,2
21-758,0.080925286,0.237745432,2
21-759,0.037632746,0.196868042,2
21-760,0.033852655,0.237745433,2
21-431,0.001795687,0.267203148,1
21-432,20.15188354,0.249215449,1
21-433,9.637883828,0.262909389,1
21-434,14.09249962,0.23607511,1
21-512,1.75366255,0.220506149,2
21-513,4.199739343,0.238523217,2
21-514,7.870678886,0.346965184,2
21-593,0.097720378,0.26719468,1
21-594,7.596949432,0.30708046,2
21-595,5.472372865,0.328738764,2
21-596,0.706662399,0.28781263,2
21-597,0.033301787,0.30025842,2
21-598,0.022989686,0.292999814,2
21-599,6.57E-05,0.296678035,2
21-600,0.010913538,0.296671359,2
21-601,0.006015704,0.296671356,2
21-761,1.23339587,0.215694867,2
21-762,0.077008,0.237745433,2
21-763,0.077295647,0.257971523,2
21-764,1.692629415,0.221172877,2
21-768,0.014803053,0.237745434,2
21-769,0.681473152,0.245274841,2
21-770,0.019234133,0.237745434,2
21-771,0.016520394,0.237745438,2
21-772,0.019554084,0.23774543,2
21-773,0.031695534,0.237745433,2
21-774,0.013024802,0.237745434,2
21-775,0.012500502,0.237745429,2
21-435,12.96434545,0.269638647,1
21-436,2.951016763,0.227444543,2
21-437,1.470784003,0.230999387,2
21-438,5.457083221,0.293078424,2
21-439,3.220251293,0.231804906,2
21-515,3.370036945,0.23017443,2
21-516,2.80051275,0.231712161,2
21-517,1.16875465,0.215490805,2
21-518,3.562084522,0.276030567,2
21-602,0.034524479,0.296671358,2
21-603,0.026667251,0.296671356,2
21-604,0.015759856,0.296671357,2
21-605,1.637284049,0.2872925,2
21-606,0.027809922,0.296671358,2
21-607,0.040692338,0.296671357,2
21-608,0.009573544,0.23774544,2
21-609,0.002677112,0.237743995,2
21-610,0.016625149,0.29667136,2
21-611,0.119638984,0.228214562,2
21-612,0.029989096,0.296671358,2
21-613,0.026243221,0.296671358,2
21-776,0.087882955,0.237745433,2
21-777,0.299681136,0.233569218,2
21-778,0.026756405,0.228214562,2
21-779,0.003393425,0.237747618,2
21-780,0.647890335,0.228214562,3
21-781,0.998201021,0.292999814,3
21-782,0.611177175,0.292999814,3
21-783,0.012426035,0.296671355,3
21-784,0.077485465,0.292999814,3
21-785,0.027086544,0.296671359,3
21-786,0.032189943,0.292999814,3
21-440,5.727571045,0.24361719,1
21-441,8.014851082,0.27237933,2
21-442,5.314239352,0.24238387,2
21-443,4.008172029,0.230111834,1
21-444,6.07623601,0.233990602,1
21-445,0.265744678,0.237745432,1
21-446,2.979526693,0.233545341,2
21-447,0.156121802,0.237745432,1
21-519,4.69399752,0.239267821,2
21-520,3.653083272,0.215502103,2
21-521,0.697235851,0.210320436,2
21-522,0.00563935,0.237745435,2
21-523,3.295100457,0.222424553,2
21-614,0.015444648,0.296671358,2
21-615,0.007131803,0.296671361,2
21-616,0.160478819,0.296671358,2
21-617,0.02225688,0.296671359,2
21-618,0.0241557,0.237745434,2
21-619,0.08316851,0.296671358,2
21-620,0.006098512,0.237745433,2
21-621,0.006849206,0.228214562,2
21-622,0.003188348,0.237742388,2
21-623,0.226477061,0.237745432,2
21-787,0.007673283,0.296671358,3
21-788,0.112835679,0.292999814,3
21-789,0.05765422,0.296671358,3
21-791,0.074441475,0.237745433,1
21-792,0.024351059,0.23774543,1
21-793,0.003514636,0.23774481,1
21-794,0.080147892,0.237745433,2
21-795,0.001429636,0.237735584,1
21-796,0.096676563,0.237745432,1
21-797,0.040551751,0.237745433,1
21-798,0.054142043,0.237745432,1
21-799,0.03062977,0.237745435,2
21-448,2.475588154,0.222418666,1
21-449,17.17132648,0.280662115,1
21-450,14.63244138,0.264486993,1
21-451,9.588221331,0.252576384,1
21-452,0.780303143,0.237685931,1
21-453,6.377107987,0.245785882,1
21-524,3.272555357,0.240489499,2
21-525,1.675297455,0.218474021,2
21-526,7.862677547,0.258161308,2
21-527,1.191606524,0.227086382,2
21-528,0.211967199,0.237745433,2
21-529,4.37150562,0.292971126,2
21-530,2.278434397,0.222852448,2
21-624,0.872310177,0.237745432,2
21-625,0.061194785,0.296671358,3
21-626,0.001814219,0.237746778,2
21-627,0.042449343,0.237745432,2
21-628,0.011347778,0.237745427,2
21-629,0.315747388,0.237745432,2
21-630,0.07664075,0.237745433,2
21-800,0.423072764,0.237745432,1
21-801,0.024138954,0.237745428,2
21-804,0.024700178,0.237745429,2
21-805,6.097037191,0.225291016,1
21-806,0.064715511,0.237745433,2
21-807,0.141208784,0.237745433,2
21-808,0.040255327,0.237745432,2
21-809,0.107030506,0.237745432,2
21-810,0.033658401,0.237745432,1
21-454,4.819060147,0.256473655,1
21-455,3.916232577,0.242921649,1
21-456,0.277708344,0.237745432,1
21-457,4.887557765,0.224002608,1
21-458,5.359873595,0.222837339,1
21-459,54.39597733,0.286756991,1
21-531,2.641452081,0.257081211,2
21-532,2.150332181,0.262800206,2
21-533,0.261529984,0.237745433,2
21-534,0.46519025,0.23225842,2
21-535,0.02521182,0.237745432,2
21-536,3.43629038,0.290448204,2
21-537,0.261007282,0.21544382,2
21-631,0.039262054,0.237745432,2
21-632,0.073525427,0.237745432,2
21-633,0.012905373,0.237745432,2
21-634,0.058659324,0.237745432,2
21-635,0.021915211,0.237745427,2
21-636,0.012400582,0.237745426,2
21-637,0.021177225,0.237745433,2
21-638,0.019551984,0.237745431,2
21-639,0.203492698,0.237745432,2
21-640,0.08974867,0.237745432,2
21-641,0.02548291,0.23774543,2
21-642,0.038525315,0.237745435,2
21-811,0.005459319,0.237745428,2
21-812,0.222026831,0.237745433,2
21-813,0.268902807,0.237745432,2
21-814,0.013351773,0.237745436,1
21-815,0.019805297,0.228214562,2
21-816,0.090269508,0.241831859,2
21-817,0.036861259,0.299293366,2
21-818,0.009824438,0.296671354,2
21-819,0.004300059,0.296671355,2
21-820,0.006438805,0.296671362,2
21-821,0.407831738,0.228214562,1
21-822,0.083880485,0.282008803,2
21-465,24.24262094,0.275390546,1
21-466,15.24577651,0.269338583,1
21-467,15.10954555,0.257970125,1
21-538,12.59870208,0.282988472,2
21-539,2.081311579,0.249147521,2
21-540,2.478346007,0.225351137,2
21-541,0.002724595,0.237744658,2
21-542,2.78002556,0.25349599,2
21-543,1.656537631,0.243024845,2
21-643,0.013214056,0.23774543,2
21-644,0.035396229,0.237745433,2
21-645,0.000708192,0.237736089,2
21-655,0.014644536,0.296671359,3
21-656,0.06959748,0.296671358,3
21-657,0.0161283,0.237745433,2
21-658,0.015232344,0.296671358,2
21-659,0.009349375,0.296671358,2
21-660,0.008258138,0.296671359,2
21-661,0.173442524,0.296671358,2
21-663,0.043528388,0.296671358,3
21-823,2.287901833,0.331633851,2
21-824,2.690953576,0.298572936,2
21-825,0.399396568,0.304217947,2
21-826,0.045572359,0.237745432,1
21-827,0.698472888,0.237745433,1
21-828,0.074709895,0.237745433,1
21-460,17.59460853,0.257724574,1
21-461,4.790473955,0.227841119,1
21-462,4.322618272,0.25853994,1
21-463,3.225546357,0.235437747,1
21-464,14.04316371,0.230622985,1
21-544,11.19471933,0.266982067,2
21-545,1.640791475,0.303506379,2
21-546,2.121702517,0.226250073,2
21-547,0.616955672,0.228820416,2
21-664,0.010528688,0.292999814,3
21-665,0.014620385,0.237745434,2
21-666,0.005979696,0.237745428,2
21-667,0.004638232,0.237745435,2
21-668,0.031812478,0.237745431,1
21-669,0.013902233,0.237745425,1
21-670,0.038334572,0.237745431,1
21-671,0.015757612,0.237745437,1
21-672,0.084105514,0.237745433,1
21-673,0.256617918,0.237745433,2
21-674,0.013506678,0.237745431,1
22-003a,0.0391604,0.267194679,1
22-003b,0.026081997,0.267194684,1
22-005,0.063519255,0.267194682,1
21-468,5.398540936,0.23940487,2
21-469,0.173092249,0.201210726,2
21-470,2.192299112,0.218187793,2
21-471,0.002452585,0.228214562,2
21-472,0.241982587,0.199160225,2
21-473,1.27903844,0.21312711,2
21-474,3.203861875,0.217564489,2
21-548,2.445311319,0.225375564,2
21-549,6.386019271,0.304882556,2
21-550,7.07452032,0.311051839,2
21-551,17.42664267,0.280233474,2
21-675,0.003911262,0.237744682,1
21-676,0.017888903,0.23774543,1
21-677,0.192352108,0.237745432,2
21-678,0.042024635,0.237745432,1
21-679,0.071692173,0.237745432,2
21-680,0.015340152,0.237745435,1
21-681,0.018988401,0.237745429,1
21-682,0.028741889,0.237745432,1
21-683,0.022826898,0.237745431,1
21-684,0.027223918,0.237745436,1
21-685,0.02290323,0.237745433,2
22-007,0.011419257,0.267194095,1
22-008,0.009368322,0.267193971,1
22-009,0.023555852,0.26719468,1
22-010,0.076011765,0.273867268,1
22-012,0.022655103,0.267194677,1
22-013,0.027195323,0.267194681,1
22-014,0.383153454,0.273867268,1
21-475,2.692012248,0.219817835,2
21-476,4.221437011,0.22105163,2
21-477,4.87226698,0.263799503,2
21-478,3.55124079,0.253413291,2
21-479,3.140944368,0.22325676,2
21-294,8.830195959,0.29157303,3
21-295,6.943489376,0.291402371,3
21-296,7.537441164,0.289688817,2
21-297a,0.660057272,0.216988369,2
21-297b,0.995344035,0.218046593,2
21-396,0.000651752,0.267183038,1
21-398,0.054970945,0.251116139,1
21-399,0.117707116,0.251116139,1
21-401,0.003374672,0.267195911,1
21-402,0.004154928,0.267194632,1
21-124,7.195227378,0.239692653,2
21-125,4.341518555,0.260818839,2
21-126,0.005974253,0.237745432,2
21-127a,3.515267807,0.243662795,2
21-127b,0.865769803,0.224781032,2
21-208,1.336975374,0.225366073,2
21-209,2.86407337,0.240204386,2
21-210,0.783598101,0.221916842,2
21-211,2.321622264,0.220352696,2
21-212,1.066161874,0.226601564,2
21-213,2.590830345,0.261408512,2
21-297c,0.766879477,0.234286226,2
21-297d,0.377256704,0.221584249,2
21-298,0.000975935,0.237749249,2
21-299,8.597510018,0.236093411,2
21-300a,2.002472962,0.21819584,2
21-300b,0.003261091,0.23774457,2
21-301,1.194891223,0.291401748,2
21-302,7.926143771,0.291439422,3
21-403a,0.013328568,0.273867268,1
21-403b,0.207010501,0.267679457,1
21-406,0.685110714,0.263837962,1
21-128,36.23672105,0.269968133,2
21-129,14.60525862,0.277454289,1
21-214,2.735803207,0.242747163,2
21-215,1.883303879,0.233886728,2
21-216,0.800582706,0.215244357,2
21-217,1.465987847,0.227812594,2
21-218,1.525109686,0.232195224,2
21-219,2.273056675,0.233381383,2
21-220,2.849224203,0.292254363,2
21-303,3.199225441,0.224794386,2
21-304,3.343205911,0.215546342,2
21-305,9.081584256,0.292008788,3
21-306,1.418074769,0.225214706,2
21-307,7.47191617,0.273013459,1
21-414a,0.66425578,0.272569535,1
21-414b,0.576010706,0.261702286,1
21-415,0.167977076,0.263837962,1
21-130,14.50068253,0.290954644,2
21-131,11.02558727,0.280591767,2
21-132,10.24507891,0.261835926,2
21-133,5.838031193,0.287954826,2
21-134,2.840694943,0.275689594,2
21-221,2.613460387,0.240933793,2
21-222,1.59523561,0.22125727,2
21-223,1.055317955,0.221074611,2
21-224,1.438504008,0.218738182,2
21-225,2.406152273,0.235183821,2
21-226,0.797679467,0.225415649,2
21-227,1.389491427,0.213755051,2
21-308,1.341009161,0.270846129,1
21-309,0.813915234,0.273040586,1
21-310,2.830896055,0.273867268,1
21-312,0.973641856,0.273867268,1
21-313,1.053403199,0.273867268,1
21-314,2.585551725,0.273542953,1
21-315,0.514451891,0.273867268,1
21-316,1.665218769,0.271766802,1
21-417,0.167588705,0.273867268,1
21-418a,0.414038345,0.273867268,1
21-418b,0.001725085,0.267185178,1
21-135,21.98285612,0.326167993,2
21-136,2.163067475,0.234653528,2
21-137,2.717228014,0.217206638,2
21-138,2.376893384,0.21809953,2
21-139,8.393393773,0.227108198,2
21-228,1.321077601,0.225127687,2
21-229,0.803878295,0.218271732,2
21-230,2.801167732,0.250542329,2
21-231,1.821302551,0.223105654,2
21-232,0.935605875,0.221738137,2
21-233,0.00189248,0.237744472,2
21-234,3.673920116,0.244308258,2
21-235,7.305562587,0.229662979,2
21-317,0.026157519,0.267194683,1
21-318,0.00050294,0.267189934,1
21-319,0.001484069,0.267197059,1
21-320,1.576923873,0.263837962,1
21-322,0.302846503,0.267194682,1
21-324a,0.005697441,0.267192786,1
21-324b,0.027077095,0.267194677,1
21-059,0.458134941,0.262155647,1
21-060,1.832492037,0.268339957,1
21-061,18.19220943,0.327517607,1
21-140,9.28501187,0.226374388,1
21-141,29.79119659,0.234866865,1
21-142,13.06810361,0.334303612,2
21-143,3.749166021,0.304794643,2
21-144,9.502471937,0.327220696,2
21-236,6.857049904,0.28050677,2
21-237,1.35321686,0.271561523,2
21-238,6.956569739,0.309126387,2
21-325,0.000917279,0.267203922,1
21-326,0.437667623,0.263837962,1
21-327,0.000723972,0.267186409,1
21-328,0.56980427,0.272619107,1
21-329,0.023265486,0.267194682,1
21-331,0.000765741,0.267188318,1
21-062,5.244413743,0.258002766,2
21-063,0.928619991,0.224682219,2
21-064,4.841635906,0.296396055,1
21-065,11.02203463,0.269996388,2
21-066,0.002759864,0.237743247,1
21-067,1.86257357,0.221659578,2
21-145a,33.99379178,0.34403791,2
21-145b,6.471045114,0.324739549,2
21-145c,1.006265813,0.294708569,2
21-146,6.02499408,0.346425955,2
21-147,21.36116395,0.340843078,2
21-239,4.093927577,0.230765351,2
21-240,0.705642235,0.22154411,2
21-241,3.949831928,0.237424462,2
21-242a,3.259239885,0.227807417,2
21-242b,0.564018132,0.246829858,2
21-333,0.139782423,0.268786966,1
21-334,0.001700827,0.267195065,1
21-336,0.000536045,0.26719862,1
21-337,0.005566124,0.267192771,1
21-338,0.05296961,0.263837962,1
21-068,4.18732364,0.247109589,2
21-069,2.275806925,0.266054277,2
21-070,3.386110139,0.234857101,1
21-071,3.307263609,0.321076546,1
21-148,16.55293006,0.350396726,2
21-149,14.25670661,0.342998978,2
21-150,4.823116689,0.286756214,2
21-151,10.17886094,0.328025167,2
21-242c,0.003084939,0.259326112,2
21-243,0.997873844,0.230628732,2
21-244,0.017193509,0.237745438,2
21-245,5.130729062,0.242974761,2
21-246,0.936568776,0.217140757,2
21-247,4.871923671,0.254891117,2
21-339,0.084312826,0.263837962,1
21-340,0.171807804,0.251116139,1
21-341,0.005966803,0.263837962,1
21-342,0.059918505,0.273867268,1
21-345,0.001299653,0.267196676,1
21-346,0.00121701,0.267186073,1
21-347,0.041730751,0.267194682,1
21-072,24.10578508,0.276652772,1
21-073,0.107523714,0.23225842,1
21-074,2.946663996,0.206267827,1
21-075,0.902096397,0.219983707,1
21-152,4.726016381,0.296915755,2
21-153,7.719532636,0.324215239,2
21-154,10.27580546,0.33660372,2
21-155,3.368151958,0.345385277,2
21-156,0.199981057,0.280852841,2
21-157,12.1033892,0.294692592,2
21-158,10.89365447,0.304657081,2
21-248,1.764061994,0.222394541,2
21-249,1.012104128,0.219056241,2
21-250a,4.049753692,0.268952011,2
21-250b,0.370732342,0.254688042,2
21-251,0.005561104,0.237745452,2
21-252,1.319895305,0.223031228,2
21-348,0.700072624,0.273867268,1
21-349a,0.188334547,0.267194682,1
21-349b,0.159143093,0.267194681,1
21-350,0.004403377,0.267196842,1
21-351,0.002365519,0.267194024,1
21-352,0.055759651,0.267194682,1
21-076,7.479978262,0.251559662,1
21-077,4.01101932,0.220373859,1
21-078,5.168057051,0.290884128,1
21-079,2.941866394,0.276902124,1
21-080,1.415158415,0.213368623,1
21-159,7.55765358,0.291866455,2
21-160,13.32387241,0.349300208,2
21-161,7.004634374,0.294922245,2
21-162,7.679228633,0.313212081,2
21-163,0.69282873,0.302272407,2
21-164,2.311673675,0.286221825,2
21-165,0.770194672,0.291761728,2
21-253,2.828876866,0.22465344,2
21-254,2.224657839,0.243138232,2
21-255,1.032006093,0.223059747,2
21-256,9.742490837,0.302290193,2
21-257,0.850656344,0.284232155,2
21-355,0.00120561,0.267193455,1
21-356,0.008070954,0.267195105,1
21-358a,0.031912727,0.267194683,1
21-358b,0.00171609,0.267190353,1
21-359,0.000122563,0.267185813,1
21-360,0.001129934,0.267195678,1
21-081,4.928274076,0.21834895,1
21-082,4.008949118,0.243842749,1
21-083,1.25228456,0.22668782,1
21-084,3.26772976,0.241321073,1
21-085,0.752393904,0.231315985,1
21-086,67.02005822,0.351531263,1
21-166,1.969645409,0.235386649,2
21-167,8.844876414,0.330820474,2
21-168,3.366178883,0.229640193,2
21-169,2.051004241,0.250122934,2
21-170,3.260926302,0.235627913,2
21-171,6.047105892,0.315568809,2
21-258,8.913029244,0.23544127,2
21-259,1.098522985,0.219569893,2
21-260,5.357670146,0.246019852,2
21-361,0.044543195,0.267194682,1
21-362,0.018116915,0.267194686,1
21-363,0.007456949,0.267193761,1
21-364,0.270547675,0.267194682,1
21-365a,0.011935033,0.267195235,1
21-365b,0.01197316,0.267195536,1
21-366,0.020869265,0.267194679,1
21-087,48.38851585,0.284614063,1
21-088,4.976833238,0.317778108,2
21-089,7.56022236,0.334056535,2
21-090,0.001393945,0.296670766,2
21-091,2.808714505,0.317906774,2
21-092,3.712286188,0.266528564,2
21-172,5.508650239,0.317622118,2
21-173,29.20323848,0.339657851,2
21-174,0.009747627,0.237745431,2
21-175,5.434886417,0.243909748,2
21-261,0.701988496,0.214364327,2
21-262a,2.353596169,0.237202215,2
21-262b,0.085650848,0.182693752,2
21-263,3.176147989,0.217457332,2
21-264,6.256271747,0.225962206,2
21-367,0.490532428,0.273867268,1
21-368,0.197891857,0.267194682,1
21-369,0.069437359,0.267194682,1
21-370,0.000513096,0.26719377,1
21-372,0.192493581,0.260300417,1
21-373,0.660134783,0.273839857,1
21-093,4.620406469,0.264891864,2
21-094,4.468094674,0.256532376,2
21-095,0.184396759,0.23225842,2
21-096,1.184028353,0.298524765,2
21-097,5.988852858,0.293605701,2
21-098,0.360547898,0.31016853,2
21-099,1.512721543,0.354911345,2
21-100,1.416099191,0.234285975,2
21-176,1.644298329,0.229597807,2
21-177,2.681251514,0.238373761,2
21-178,3.203373915,0.217602071,2
21-179,4.02012045,0.253100341,2
21-180,6.868747052,0.234360608,2
21-181,5.679986078,0.237089954,2
21-265,1.89454281,0.217720052,2
21-266,4.467550579,0.240840118,2
21-267,1.712186969,0.230000441,2
21-268,1.025103419,0.22399663,2
21-269,3.538915822,0.216298591,2
21-374,0.018558302,0.267194676,1
21-375,0.166822803,0.267194682,1
21-377,0.021690088,0.267194681,1
21-378,4.197460006,0.273867268,1
21-379,2.556882473,0.271258794,1
21-101,27.78496322,0.343708752,2
21-829a,0.724764852,0.237745432,1
21-829b,0.019392186,0.237745431,1
21-829c,0.028140766,0.237745434,1
21-102,0.006599298,0.296671353,2
21-103,2.986335567,0.340815506,2
21-182,5.21178836,0.250720605,2
21-183,2.741888248,0.273775357,2
21-184,1.544957765,0.251562451,2
21-185,3.347212245,0.226724059,2
21-186,9.00717992,0.252535298,2
21-187,6.851730568,0.237047828,2
21-270,5.960693222,0.25786564,2
21-271,2.832979983,0.222794778,2
21-272,1.67701203,0.221653003,2
21-273,4.33900775,0.325941288,3
21-274,6.325603436,0.301556174,3
21-275,2.585235639,0.316115857,3
21-380,0.325239255,0.267194682,1
21-381,0.00434694,0.267195803,1
21-382,0.050516882,0.267194682,1
21-383,0.035705257,0.267194683,1
21-104,13.7120929,0.317823293,2
21-105,1.155331681,0.308328231,2
21-106,0.937794858,0.234290494,2
21-107,3.600843784,0.250412966,2
21-108,3.728350615,0.260919383,2
21-109,6.119963745,0.289479789,2
21-110,5.90045252,0.29151334,2
21-111,2.463991802,0.278469342,2
21-112,0.401052716,0.223462632,2
21-188,11.70603541,0.236977893,2
21-189,6.805788737,0.26857965,2
21-190,7.149527359,0.247110443,2
21-191,2.009974618,0.224085548,2
21-192,3.983533081,0.343113877,3
21-276,0.457986846,0.293974261,3
21-277,1.725243645,0.30556469,3
21-278,2.381400014,0.295506627,3
21-279,1.541860799,0.300871345,3
21-280,17.95382299,0.306026749,3
21-281,6.973863768,0.298571281,3
21-386,0.906781102,0.271566435,1
21-387,0.278852351,0.251116139,1
21-389,0.000981363,0.267202262,1
21-113a,2.354062232,0.308382022,2
21-113b,1.524878284,0.3118732,2
21-113c,0.633870014,0.4210535,2
21-113d,1.859244877,0.29146406,2
21-113e,2.645503039,0.250469452,2
21-114a,0.945172606,0.269161774,2
21-114b,1.622611091,0.268175236,2
21-114c,1.983424459,0.264803637,2
21-115,11.02186231,0.25755333,2
21-116,2.600654594,0.230291181,2
21-193,2.303166457,0.30001817,3
21-194,1.540963423,0.295168794,3
21-195,2.221544727,0.288709046,3
21-196,2.429950457,0.292171482,3
21-197,3.922753212,0.29718941,3
21-198,3.734035613,0.290940473,3
21-199,0.739395339,0.291569617,2
21-200,4.931099235,0.314749942,3
21-282,0.985700022,0.298727905,3
21-283,1.649665657,0.247847074,2
21-284,1.929107874,0.284795645,2
21-285,2.243566446,0.255529378,2
21-286,3.664393579,0.247736839,2
21-287,0.765220515,0.290749001,2
21-288,0.055675118,0.289488269,3
21-391,0.102305066,0.251116139,1
21-391d,0.015658617,0.251116139,1
21-392,0.000632975,0.273867268,1
21-394,0.503192265,0.268857128,1
21-117,11.58356184,0.286022962,2
21-118,6.337947522,0.272613028,2
21-119,5.949907687,0.270426357,2
21-120,1.51193797,0.237220617,2
21-121,4.671016963,0.266724075,2
21-122,3.109816485,0.224302664,2
21-123,7.63101581,0.24789608,2
21-201,1.69845825,0.287363586,3
21-202,1.692176067,0.294696941,2
21-203,1.744630233,0.243090826,2
21-204,2.663895729,0.294322737,3
21-205,1.912757238,0.28811641,3
21-206,2.552983677,0.314878398,3
21-207,1.838077303,0.223939681,2
21-289a,14.39938016,0.299639683,2
21-289b,0.520726382,0.231894845,2
21-290,3.17310095,0.229991476,2
21-291,0.312343404,0.218589338,2
21-292,0.930204991,0.218578029,2
21-293,2.450160239,0.294861384,2
99-464,0.431077963,0.237745432,2
99-465,0.250253139,0.296671358,3
99-466,0.297903301,0.237745433,2
99-467,0.150804273,0.237745432,2
99-469,0.052273758,0.267194682,1
99-470,0.010798945,0.267194305,1
99-472,0.05404234,0.237745432,2
99-473,0.017031953,0.267194682,1
99-474,0.277298832,0.296671358,3
99-475,0.489465861,0.237745432,2
99-477,0.238676589,0.237745432,2
99-478,0.400845337,0.237745432,2
99-480,0.432630337,0.296671358,3
99-482,0.121743525,0.296671358,3
99-484,0.11872482,0.237745432,2
99-486,0.053816547,0.267194681,1
99-488,0.06514774,0.296671358,3
99-491,0.327708473,0.237745432,1
99-492,0.247162219,0.296671358,3
99-495,0.188187549,0.267194682,1
99-496,0.599834689,0.237745432,2
99-497,0.035221504,0.267194681,1
99-498,0.141456967,0.237745432,2
99-300,0.00454173,0.267192376,1
99-302,0.848212705,0.267194682,1
99-303a,0.035600858,0.267194681,1
99-303b,0.066610313,0.267194684,1
99-303c,0.048824705,0.267194682,1
99-499,0.199724476,0.296671358,3
99-500,0.017658525,0.267194686,1
99-501,0.043149847,0.296671358,3
99-503,0.238469071,0.296671358,3
99-504,0.057626249,0.237745432,2
99-505,0.003712377,0.29667165,3
99-506,0.014104161,0.267194675,1
99-507,0.035803871,0.296671358,3
99-508,0.316846058,0.237745432,2
99-509,0.061005594,0.237745433,2
99-510,0.014959855,0.296671358,3
99-511,0.001958686,0.296674251,3
99-304,0.018245714,0.267194685,1
99-305,0.648682036,0.267194682,1
99-306,0.019960228,0.267194677,1
99-311,0.011280675,0.267195381,1
99-312,0.022535971,0.267194687,1
99-345,0.225197409,0.237745432,2
99-346,0.460658932,0.237745432,2
99-512,0.480712517,0.296671358,3
99-513,0.00103893,0.296668186,3
99-514,0.569057834,0.296671358,3
99-515,0.019116324,0.267194688,1
99-517,0.029452967,0.267194683,1
99-518,0.069737123,0.267194682,1
99-347,0.355248355,0.237745433,1
99-379,0.686733947,0.237745432,2
99-380,0.385888469,0.237745432,2
99-383,0.481032703,0.296671358,3
99-388,0.022176745,0.296671358,3
99-519,0.020728258,0.267194678,1
99-520,0.010383752,0.267194563,1
99-521a,0.082414911,0.267194681,1
99-521b,0.013499558,0.267194676,1
99-522,0.100044216,0.267194681,1
99-395,0.182048601,0.296671358,3
99-396,0.007600303,0.267194657,1
99-398,0.223739688,0.296671358,3
99-399,0.017331618,0.267194678,1
99-523,0.023735798,0.267194685,1
99-524,0.010627934,0.267194363,1
99-525,0.003730234,0.267196323,1
99-526,0.026026137,0.267194683,1
99-527,0.001359542,0.267190987,1
99-529,0.004872513,0.267196207,1
99-401,0.60049204,0.237745433,2
99-402,0.027192728,0.296671359,3
99-403,0.155253318,0.237745432,2
99-404,0.278578098,0.237745432,2
99-405,0.147024832,0.296671358,3
99-406,0.456329474,0.237745433,2
99-407,7.473619152,0.296671358,3
99-530a,0.002642788,0.267200292,1
99-530b,0.012156912,0.267193967,1
99-532,0.008869069,0.267193739,1
99-533,0.003807399,0.267191677,1
99-535,0.013287177,0.267194681,1
99-536,0.007776034,0.267194128,1
99-537,0.0031872,0.267191985,1
99-408,0.515598936,0.296671358,3
99-411,0.544409174,0.237745432,2
99-413,0.426287961,0.237745432,2
99-414,0.547085992,0.237745432,2
99-415,0.206686523,0.237745432,2
